"date","location","location_type","location_code","location_code_type","data_type","value"
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",49
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",4
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",4
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",888
2020-05-25,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",348
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_tested",NA
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_confirmed",93
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","new_hosp",NA
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_hosp",1
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_icu",NA
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_vent",NA
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_recovered",84
2020-05-25,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_death",7
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",5437
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",35
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",10
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-05-25,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",422
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",1942
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",0
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",18
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",5
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",2
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",279
2020-05-25,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",152
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",202
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",1
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",175
2020-05-25,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",8
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",3590
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",23
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",1
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-05-25,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",130
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_tested",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_confirmed",1200
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","new_hosp",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_hosp",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_icu",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_vent",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_recovered",NA
2020-05-26,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_death",NA
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_tested",NA
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_confirmed",1881
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","new_hosp",NA
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_hosp",18
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_icu",2
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_vent",2
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_recovered",NA
2020-05-26,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_death",96
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",838
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",0
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",0
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",0
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",802
2020-05-26,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",35
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",976
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",4
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",2
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",922
2020-05-26,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",50
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_tested",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_confirmed",82
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","new_hosp",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_hosp",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_icu",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_vent",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_recovered",NA
2020-05-26,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_death",1
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_tested",NA
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_confirmed",1156
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","new_hosp",NA
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_hosp",7
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_icu",3
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_vent",NA
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_recovered",148
2020-05-26,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_death",84
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",35265
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",5334
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",0
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",13
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",1
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",0
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",780
2020-05-26,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",294
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_tested",NA
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_confirmed",128
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","new_hosp",NA
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_hosp",0
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_icu",NA
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_vent",NA
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_recovered",NA
2020-05-26,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_death",12
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",827
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",4
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",2
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",2
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-05-26,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",49
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",204
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",3
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",2
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-05-26,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",7
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_tested",NA
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_confirmed",734
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","new_hosp",NA
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_hosp",25
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_icu",4
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_vent",NA
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_recovered",NA
2020-05-26,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_death",20
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_tested",NA
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_confirmed",725
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","new_hosp",NA
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_hosp",4
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_icu",1
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_vent",1
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_recovered",NA
2020-05-26,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_death",83
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_tested",NA
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_confirmed",123
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","new_hosp",NA
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_hosp",0
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_icu",0
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_vent",NA
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_recovered",NA
2020-05-26,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_death",3
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_tested",NA
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_confirmed",82
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","new_hosp",NA
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_hosp",0
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_icu",NA
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_vent",NA
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_recovered",NA
2020-05-26,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_death",0
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_tested",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_confirmed",807
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","new_hosp",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_hosp",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_icu",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_vent",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_recovered",NA
2020-05-26,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_death",36
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_tested",NA
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_confirmed",78
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","new_hosp",NA
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_hosp",8
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_icu",2
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_vent",NA
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_recovered",NA
2020-05-26,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_death",6
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_tested",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_confirmed",439
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","new_hosp",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_hosp",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_icu",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_vent",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_recovered",NA
2020-05-26,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_death",17
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_tested",NA
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_confirmed",307
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","new_hosp",NA
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_hosp",NA
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_icu",NA
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_vent",NA
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_recovered",284
2020-05-26,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_death",23
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_tested",NA
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_confirmed",380
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","new_hosp",0
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_hosp",5
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_icu",2
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_vent",NA
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_recovered",64
2020-05-26,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_death",18
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",3308
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",50
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",4
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",3
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",888
2020-05-26,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",348
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_tested",NA
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_confirmed",93
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","new_hosp",NA
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_hosp",0
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_icu",NA
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_vent",NA
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_recovered",86
2020-05-26,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_death",7
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",5440
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",34
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",9
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-05-26,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",422
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",1945
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",0
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",17
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",4
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",2
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",280
2020-05-26,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",152
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",202
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",1
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",176
2020-05-26,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",8
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",3596
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",19
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",1
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-05-26,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",130
